,origin,label
3321,calibrated/0019MR0000540850100255C00_DRCL.JPG,8
3322,calibrated/0019MR0000540310100201I01_DRCL.JPG,9
3323,calibrated/0003ML0000000730100093I01_DRCL.JPG,8
3324,calibrated/0153MR0008480120201284E01_DRCL.JPG,8
3325,calibrated/0055MR0002530040103076E01_DRCL.JPG,8
3326,calibrated/0093MH0001280000101075I01_DRCL.JPG,10
3327,calibrated/0044MR0002011010102480E01_DRCL.JPG,8
3328,calibrated/0003MR0000000270100019D01_DRCL.JPG,14
3329,calibrated/0170ML0009050050104684I01_DRCL.JPG,9
3330,calibrated/0019MR0000540610100231C00_DRCL.JPG,8
3331,calibrated/0044MR0002011610102540E01_DRCL.JPG,8
3332,calibrated/0036MH0000510030100051I01_DRCL.JPG,3
3333,calibrated/0017MR0000500140100086C00_DRCL.JPG,8
3334,calibrated/0065ML0003390000102425E01_DRCL.JPG,23
3335,calibrated/0051MR0002310850102940E01_DRCL.JPG,8
3336,calibrated/0019MR0000540440100214I01_DRCL.JPG,8
3337,calibrated/0053MR0002460050103004E01_DRCL.JPG,8
3338,calibrated/0034MH0000460010100041I01_DRCL.JPG,12
3339,calibrated/0084MH0000710000100889C00_DRCL.JPG,13
3340,calibrated/0019MR0000540810100251C00_DRCL.JPG,8
3341,calibrated/0150ML0008440050104446I01_DRCL.JPG,8
3342,calibrated/0034MH0000470050100047I01_DRCL.JPG,12
3343,calibrated/0045MR0002080170102599E01_DRCL.JPG,8
3344,calibrated/0074MR0005010010103679I01_DRCL.JPG,21
3345,calibrated/0065MR0003410010103261E01_DRCL.JPG,17
3346,calibrated/0025MR0001230120100710E01_DRCL.JPG,8
3347,calibrated/0075MR0005640020103730E01_DRCL.JPG,8
3348,calibrated/0045MR0002080340102616E01_DRCL.JPG,8
3349,calibrated/0019MR0000540360100206C00_DRCL.JPG,8
3350,calibrated/0065MR0003420010103260E01_DRCL.JPG,17
3351,calibrated/0095ML0006200000102932I01_DRCL.JPG,15
3352,calibrated/0044MR0002011220102501E01_DRCL.JPG,8
3353,calibrated/0017ML0000500050100218I01_DRCL.JPG,9
3354,calibrated/0051MR0002310650102920E01_DRCL.JPG,8
3355,calibrated/0017ML0000550020100265C00_DRCL.JPG,8
3356,calibrated/0081ML0004360000102829I01_DRCL.JPG,23
3357,calibrated/0128MR0006590000200810C00_DRCL.JPG,18
3358,calibrated/0003MR0000000230100015D01_DRCL.JPG,14
3359,calibrated/0173MR0009000000201804E01_DRCL.JPG,21
3360,calibrated/0053ML0002440230102243E01_DRCL.JPG,8
3361,calibrated/0177MH0002260000102376C00_DRCL.JPG,13
3362,calibrated/0003ML0000001040100124I01_DRCL.JPG,8
3363,calibrated/0078MR0005860400103958E01_DRCL.JPG,8
3364,calibrated/0003ML0000000860100106I01_DRCL.JPG,8
3365,calibrated/0093MR0006080000104332E01_DRCL.JPG,21
3366,calibrated/0017MR0000500040100076C00_DRCL.JPG,8
3367,calibrated/0066ML0003650000102518Q01_DRCL.JPG,21
3368,calibrated/0051ML0002320200102198E01_DRCL.JPG,8
3369,calibrated/0094MH0001250030101096C00_DRCL.JPG,3
3370,calibrated/0019MR0000540810100251I01_DRCL.JPG,8
3371,calibrated/0003ML0000000530100073I01_DRCL.JPG,8
3372,calibrated/0053MR0002470130103022E01_DRCL.JPG,8
3373,calibrated/0051MR0002310880102943E01_DRCL.JPG,8
3374,calibrated/0118ML0007320110103740I01_DRCL.JPG,20
3375,calibrated/0025ML0001270110100818E01_DRCL.JPG,20
3376,calibrated/0055MR0002530080103080E01_DRCL.JPG,8
3377,calibrated/0094MH0001250050101102I01_DRCL.JPG,3
3378,calibrated/0061ML0003150000102380Q01_DRCL.JPG,21
3379,calibrated/0078ML0005850000102768E01_DRCL.JPG,15
3380,calibrated/0019MR0000540310100201C00_DRCL.JPG,9
3381,calibrated/0051MR0004530000102953E01_DRCL.JPG,17
3382,calibrated/0017ML0000510060100253I01_DRCL.JPG,8
3383,calibrated/0066ML0002960380102481E01_DRCL.JPG,8
3384,calibrated/0036MH0000510030100052E01_DRCL.JPG,3
3385,calibrated/0069ML0004150000102554Q01_DRCL.JPG,21
3386,calibrated/0019ML0000540800100361C00_DRCL.JPG,8
3387,calibrated/0064MR0002850370103215E01_DRCL.JPG,8
3388,calibrated/0013ML0000140090100202D01_DRCL.JPG,8
3389,calibrated/0081ML0004370000102828I01_DRCL.JPG,23
3390,calibrated/0057ML0002640000102296E01_DRCL.JPG,8
3391,calibrated/0017MR0000500200100092C00_DRCL.JPG,8
3392,calibrated/0050MR0002290530102818E01_DRCL.JPG,8
3393,calibrated/0040MR0001840030101238E01_DRCL.JPG,8
3394,calibrated/0073ML0004210000102656E01_DRCL.JPG,23
3395,calibrated/0079MR0004440000104009E01_DRCL.JPG,17
3396,calibrated/0019MR0000590110100165I01_DRCL.JPG,8
3397,calibrated/0035MR0001440120100820Q01_DRCL.JPG,20
3398,calibrated/0096MH0001340030101128I01_DRCL.JPG,10
3399,calibrated/0077MR0005750410103816E01_DRCL.JPG,8
3400,calibrated/0017MR0000550090100131I01_DRCL.JPG,8
3401,calibrated/0021MR0000260040100521E01_DRCL.JPG,8
3402,calibrated/0032MR0000780020100779E01_DRCL.JPG,17
3403,calibrated/0044MR0002011290102508E01_DRCL.JPG,8
3404,calibrated/0044MR0002010840102463E01_DRCL.JPG,8
3405,calibrated/0017MR0000500050100077C00_DRCL.JPG,8
3406,calibrated/0045MR0002080440102626E01_DRCL.JPG,8
3407,calibrated/0093MH0001290010101086I01_DRCL.JPG,10
3408,calibrated/0074MR0005060010103684E01_DRCL.JPG,21
3409,calibrated/0032MR0000690020100777E01_DRCL.JPG,11
3410,calibrated/0066ML0002960010102444E01_DRCL.JPG,8
3411,calibrated/0019MR0000540000100170I01_DRCL.JPG,9
3412,calibrated/0081ML0004410000102824E01_DRCL.JPG,23
3413,calibrated/0081ML0004390000102826I01_DRCL.JPG,23
3414,calibrated/0158MR0008600070201350D01_DRCL.JPG,14
3415,calibrated/0019MR0000540210100191C00_DRCL.JPG,8
3416,calibrated/0159ML0008630050104543E01_DRCL.JPG,8
3417,calibrated/0034MH0000480010100038E01_DRCL.JPG,1
3418,calibrated/0042MR0001940560102271E01_DRCL.JPG,8
3419,calibrated/0072MR0005610060103631E01_DRCL.JPG,8
3420,calibrated/0019MR0000540650100235I01_DRCL.JPG,8
3421,calibrated/0017ML0000510120100259C00_DRCL.JPG,8
3422,calibrated/0150ML0008420000104432I01_DRCL.JPG,8
3423,calibrated/0154ML0008510330104524I01_DRCL.JPG,8
3424,calibrated/0044MR0002010680102447E01_DRCL.JPG,8
3425,calibrated/0079MR0004440000104009I01_DRCL.JPG,17
3426,calibrated/0150ML0008430060104440I01_DRCL.JPG,14
3427,calibrated/0160ML0008650060104550D01_DRCL.JPG,8
3428,calibrated/0154ML0008510300104521I01_DRCL.JPG,23
3429,calibrated/0090ML0004760020102907I01_DRCL.JPG,10
3430,calibrated/0155MR0008520130201318I01_DRCL.JPG,8
3431,calibrated/0042MR0001940870102302E01_DRCL.JPG,8
3432,calibrated/0019MR0000530150100153I01_DRCL.JPG,8
3433,calibrated/0077ML0005780010102731E01_DRCL.JPG,15
3434,calibrated/0128MR0007350000200806I01_DRCL.JPG,0
3435,calibrated/0158MR0008600010201344E01_DRCL.JPG,14
3436,calibrated/0003MR0000000300100022D01_DRCL.JPG,14
3437,calibrated/0084MH0000710000100889E01_DRCL.JPG,13
3438,calibrated/0061ML0003150000102381M00_DRCL.JPG,21
3439,calibrated/0074MR0005630030103720E01_DRCL.JPG,8
3440,calibrated/0003ML0000000780100098E01_DRCL.JPG,8
3441,calibrated/0054MR0002480160103049E01_DRCL.JPG,8
3442,calibrated/0025ML0001270120100819E01_DRCL.JPG,8
3443,calibrated/0077MR0005750570103832E01_DRCL.JPG,8
3444,calibrated/0069MR0004030000103467I01_DRCL.JPG,21
3445,calibrated/0158MR0008530020201335I01_DRCL.JPG,8
3446,calibrated/0066MR0002930290103307E01_DRCL.JPG,8
3447,calibrated/0153ML0008480020104460I01_DRCL.JPG,8
3448,calibrated/0017MR0000500320100104C00_DRCL.JPG,8
3449,calibrated/0157MR0008550020201324I01_DRCL.JPG,8
3450,calibrated/0019MR0000590010100155C00_DRCL.JPG,8
3451,calibrated/0017ML0000500160100229B00_DRCL.JPG,8
3452,calibrated/0017ML0000500260100239I01_DRCL.JPG,8
3453,calibrated/0154ML0008510030104494E01_DRCL.JPG,8
3454,calibrated/0013MR0000140050100058D01_DRCL.JPG,9
3455,calibrated/0019ML0000540180100299I01_DRCL.JPG,8
3456,calibrated/0155MR0008520060201311E01_DRCL.JPG,8
3457,calibrated/0017MR0000510080100114C00_DRCL.JPG,8
3458,calibrated/0044MR0002011190102498E01_DRCL.JPG,8
3459,calibrated/0017MR0000500150100087I01_DRCL.JPG,8
3460,calibrated/0017MR0000500250100097C00_DRCL.JPG,8
3461,calibrated/0023MR0000280000100529E01_DRCL.JPG,8
3462,calibrated/0064MR0003480000103254E01_DRCL.JPG,21
3463,calibrated/0153MR0008480210201293I01_DRCL.JPG,8
3464,calibrated/0017ML0000550140100277I01_DRCL.JPG,8
3465,calibrated/0044MR0002011550102534E01_DRCL.JPG,8
3466,calibrated/0170ML0009050140104693E01_DRCL.JPG,9
3467,calibrated/0021MR0000260050100522E01_DRCL.JPG,8
3468,calibrated/0066MR0002930520103329E01_DRCL.JPG,8
3469,calibrated/0003MR0000000100100002E01_DRCL.JPG,14
3470,calibrated/0017MR0000550050100127I01_DRCL.JPG,8
3471,calibrated/0038MR0001720010101202E01_DRCL.JPG,8
3472,calibrated/0039MR0001740000101228E01_DRCL.JPG,8
3473,calibrated/0051ML0004730000102208I01_DRCL.JPG,10
3474,calibrated/0044MR0002011150102494E01_DRCL.JPG,8
3475,calibrated/0073ML0003830000102650E01_DRCL.JPG,23
3476,calibrated/0019MR0000540350100205I01_DRCL.JPG,8
3477,calibrated/0017MR0000510030100109C00_DRCL.JPG,8
3478,calibrated/0025MR0001230090100707E01_DRCL.JPG,8
3479,calibrated/0019ML0000540530100334I01_DRCL.JPG,8
3480,calibrated/0042MR0001941170102332E01_DRCL.JPG,8
3481,calibrated/0164MR0008830070201519I01_DRCL.JPG,8
3482,calibrated/0003ML0000000980100118E01_DRCL.JPG,8
3483,calibrated/0073ML0003850000102648E01_DRCL.JPG,23
3484,calibrated/0095ML0006200000102932E01_DRCL.JPG,15
3485,calibrated/0021MR0000260100100527E01_DRCL.JPG,8
3486,calibrated/0050MR0002290600102825E01_DRCL.JPG,8
3487,calibrated/0042MR0001940350102250E01_DRCL.JPG,8
3488,calibrated/0064MR0003470000103255E01_DRCL.JPG,21
3489,calibrated/0155MR0008520000201305C00_DRCL.JPG,8
3490,calibrated/0019ML0000540220100303I01_DRCL.JPG,8
3491,calibrated/0036MH0000510030100057I01_DRCL.JPG,3
3492,calibrated/0067MR0004840300103416E01_DRCL.JPG,8
3493,calibrated/0051MR0002310370102892E01_DRCL.JPG,8
3494,calibrated/0163ML0008750050104596I01_DRCL.JPG,8
3495,calibrated/0013ML0000120100100179I01_DRCL.JPG,8
3496,calibrated/0053ML0002440210102241E01_DRCL.JPG,8
3497,calibrated/0163MR0008780020201497E01_DRCL.JPG,8
3498,calibrated/0044MR0002011440102523I01_DRCL.JPG,20
3499,calibrated/0081MR0004370010104058E01_DRCL.JPG,16
3500,calibrated/0013MR0000120120100051D01_DRCL.JPG,8
3501,calibrated/0036MH0000510030100054I01_DRCL.JPG,3
3502,calibrated/0019ML0000540570100338C00_DRCL.JPG,8
3503,calibrated/0044MR0002011410102520E01_DRCL.JPG,8
3504,calibrated/0032ML0000800000100867E01_DRCL.JPG,23
3505,calibrated/0003ML0000000250100045I01_DRCL.JPG,8
3506,calibrated/0061ML0003150000102387Q01_DRCL.JPG,21
3507,calibrated/0019ML0000540770100358I01_DRCL.JPG,8
3508,calibrated/0003ML0000000850100105I01_DRCL.JPG,8
3509,calibrated/0033ML0000320000100881E01_DRCL.JPG,23
3510,calibrated/0061ML0003150000102378M00_DRCL.JPG,21
3511,calibrated/0013MR0000020090100037I01_DRCL.JPG,14
3512,calibrated/0003ML0000000480100068E01_DRCL.JPG,8
3513,calibrated/0042MR0001941120102327E01_DRCL.JPG,8
3514,calibrated/0036MH0000510030100053E01_DRCL.JPG,3
3515,calibrated/0042MR0001940620102277E01_DRCL.JPG,8
3516,calibrated/0065ML0003420000102422I01_DRCL.JPG,23
3517,calibrated/0064MR0002850710103249E01_DRCL.JPG,8
3518,calibrated/0085MH0001130000100969I01_DRCL.JPG,13
3519,calibrated/0040MR0001840000101235E01_DRCL.JPG,8
3520,calibrated/0153ML0008480030104461I01_DRCL.JPG,8
3521,calibrated/0170ML0009050320104711I01_DRCL.JPG,9
3522,calibrated/0045MR0002080400102622E01_DRCL.JPG,8
3523,calibrated/0003ML0000000130100033E01_DRCL.JPG,9
3524,calibrated/0054MR0002480140103047E01_DRCL.JPG,8
3525,calibrated/0003ML0000000900100110I01_DRCL.JPG,8
3526,calibrated/0032ML0000910000100874E01_DRCL.JPG,23
3527,calibrated/0019ML0000540550100336I01_DRCL.JPG,8
3528,calibrated/0159MR0008640090201364I01_DRCL.JPG,8
3529,calibrated/0050MR0002290630102828E01_DRCL.JPG,8
3530,calibrated/0013MR0000130020100069I01_DRCL.JPG,9
3531,calibrated/0003ML0000000270100047I01_DRCL.JPG,8
3532,calibrated/0098ML0006650000102948I01_DRCL.JPG,10
3533,calibrated/0103ML0006770000103029E01_DRCL.JPG,19
3534,calibrated/0003ML0000000180100038E01_DRCL.JPG,9
3535,calibrated/0158MR0008600060201349D01_DRCL.JPG,14
3536,calibrated/0067MR0004840310103417E01_DRCL.JPG,8
3537,calibrated/0045MR0002080450102627E01_DRCL.JPG,8
3538,calibrated/0059MR0002680060103135E01_DRCL.JPG,8
3539,calibrated/0096MH0001340010101135I01_DRCL.JPG,10
3540,calibrated/0035MR0001440120100816Q01_DRCL.JPG,20
3541,calibrated/0153ML0008480130104471E01_DRCL.JPG,8
3542,calibrated/0003ML0000000560100076E01_DRCL.JPG,8
3543,calibrated/0177MH0001070010102428E01_DRCL.JPG,24
3544,calibrated/0049ML0002250000102115E01_DRCL.JPG,8
3545,calibrated/0093ML0006020000102917I01_DRCL.JPG,10
3546,calibrated/0019ML0000540720100353I01_DRCL.JPG,8
3547,calibrated/0050MR0002290150102780E01_DRCL.JPG,8
3548,calibrated/0019ML0000540560100337C00_DRCL.JPG,8
3549,calibrated/0150MR0008430110201226D01_DRCL.JPG,14
3550,calibrated/0019ML0000530160100279I01_DRCL.JPG,8
3551,calibrated/0057MR0002650030103115E01_DRCL.JPG,8
3552,calibrated/0078ML0005760700102735E01_DRCL.JPG,8
3553,calibrated/0021MR0000260010100518E01_DRCL.JPG,8
3554,calibrated/0096MH0001350030101141E01_DRCL.JPG,10
3555,calibrated/0051ML0002320210102199E01_DRCL.JPG,8
3556,calibrated/0153MR0008480010201273E01_DRCL.JPG,8
3557,calibrated/0042MR0001940370102252E01_DRCL.JPG,8
3558,calibrated/0154ML0008510040104495I01_DRCL.JPG,8
3559,calibrated/0169MR0009100000201657E01_DRCL.JPG,7
3560,calibrated/0085MH0001140000101007E01_DRCL.JPG,9
3561,calibrated/0051MR0002310780102933E01_DRCL.JPG,8
3562,calibrated/0072MR0005610140103639E01_DRCL.JPG,8
3563,calibrated/0042MR0001940430102258E01_DRCL.JPG,8
3564,calibrated/0153ML0008480000104458E01_DRCL.JPG,8
3565,calibrated/0019MR0000590150100169I01_DRCL.JPG,8
3566,calibrated/0017ML0000500220100235B00_DRCL.JPG,8
3567,calibrated/0096MH0001280000101124I01_DRCL.JPG,10
3568,calibrated/0093MH0001290010101077I01_DRCL.JPG,10
3569,calibrated/0169MR0009090000201656E01_DRCL.JPG,6
3570,calibrated/0017MR0000510110100117C00_DRCL.JPG,8
3571,calibrated/0019ML0000540090100290I01_DRCL.JPG,8
3572,calibrated/0061ML0003150000102383M00_DRCL.JPG,21
3573,calibrated/0017MR0000550050100127C00_DRCL.JPG,8
3574,calibrated/0064MR0002850380103216E01_DRCL.JPG,8
3575,calibrated/0057MR0002650010103113E01_DRCL.JPG,8
3576,calibrated/0164MR0008850110201600I01_DRCL.JPG,8
3577,calibrated/0017MR0000500160100088C00_DRCL.JPG,8
3578,calibrated/0150ML0008430050104439D01_DRCL.JPG,14
3579,calibrated/0017ML0000500030100216I01_DRCL.JPG,9
3580,calibrated/0017MR0000500060100078I01_DRCL.JPG,8
3581,calibrated/0153MR0008480050201277E01_DRCL.JPG,8
3582,calibrated/0154ML0008510130104504E01_DRCL.JPG,8
3583,calibrated/0003MR0000000370100029D01_DRCL.JPG,14
3584,calibrated/0051MR0002310570102912E01_DRCL.JPG,8
3585,calibrated/0038ML0001700010101322E01_DRCL.JPG,8
3586,calibrated/0072MR0005610260103651E01_DRCL.JPG,8
3587,calibrated/0052ML0002400000102210E01_DRCL.JPG,8
3588,calibrated/0085MH0001130000100969E01_DRCL.JPG,13
3589,calibrated/0153MR0008480200201292I01_DRCL.JPG,8
3590,calibrated/0042MR0001940510102266E01_DRCL.JPG,8
3591,calibrated/0003ML0000001030100123E01_DRCL.JPG,8
3592,calibrated/0067MR0004840380103424E01_DRCL.JPG,8
3593,calibrated/0085MH0001130000100983I01_DRCL.JPG,24
3594,calibrated/0078MR0005850140103910I01_DRCL.JPG,15
3595,calibrated/0084MH0000710000100905I01_DRCL.JPG,24
3596,calibrated/0019MR0000540030100173I01_DRCL.JPG,9
3597,calibrated/0153MR0008470120201254E01_DRCL.JPG,8
3598,calibrated/0074MR0005100000103688E01_DRCL.JPG,21
3599,calibrated/0173MR0009000000201804I01_DRCL.JPG,21
3600,calibrated/0032ML0000620000100855E01_DRCL.JPG,23
3601,calibrated/0019MR0000540760100246C00_DRCL.JPG,8
3602,calibrated/0153ML0008480300104488E01_DRCL.JPG,8
3603,calibrated/0038MR0001710020101197E01_DRCL.JPG,8
3604,calibrated/0067MR0004840210103407E01_DRCL.JPG,8
3605,calibrated/0019MR0000540260100196C00_DRCL.JPG,8
3606,calibrated/0050MR0002290550102820E01_DRCL.JPG,8
3607,calibrated/0078MR0005760000103835E01_DRCL.JPG,8
3608,calibrated/0173MR0009030000201807E01_DRCL.JPG,16
3609,calibrated/0153ML0008480180104476I01_DRCL.JPG,8
3610,calibrated/0050MR0002290280102793E01_DRCL.JPG,8
3611,calibrated/0159MR0008640070201362E01_DRCL.JPG,8
3612,calibrated/0017MR0000550130100135I01_DRCL.JPG,8
3613,calibrated/0019MR0000590150100169C00_DRCL.JPG,8
3614,calibrated/0153ML0008480080104466E01_DRCL.JPG,8
3615,calibrated/0050MR0002290290102794E01_DRCL.JPG,8
3616,calibrated/0078MR0005760490103884E01_DRCL.JPG,8
3617,calibrated/0177MH0002260000102365C00_DRCL.JPG,13
3618,calibrated/0153MR0008470110201253E01_DRCL.JPG,8
3619,calibrated/0040MR0001840010101236E01_DRCL.JPG,8
3620,calibrated/0049MR0002240040102739E01_DRCL.JPG,8
3621,calibrated/0078MR0005860080103926E01_DRCL.JPG,8
3622,calibrated/0019MR0000530020100140I01_DRCL.JPG,8
3623,calibrated/0090ML0004770010102909I01_DRCL.JPG,10
3624,calibrated/0019ML0000540220100303C00_DRCL.JPG,8
3625,calibrated/0078MR0005850090103905D01_DRCL.JPG,15
3626,calibrated/0051MR0002310600102915E01_DRCL.JPG,8
3627,calibrated/0153MR0008480240201296E01_DRCL.JPG,8
3628,calibrated/0076MR0005710060103771E01_DRCL.JPG,8
3629,calibrated/0150ML0008440040104445D01_DRCL.JPG,8
3630,calibrated/0044MR0002011540102533E01_DRCL.JPG,8
3631,calibrated/0072MR0005610090103634E01_DRCL.JPG,8
3632,calibrated/0019ML0000540000100281C00_DRCL.JPG,9
3633,calibrated/0017MR0000550140100136C00_DRCL.JPG,8
3634,calibrated/0078MR0005760130103848E01_DRCL.JPG,8
3635,calibrated/0081ML0004360000102829E01_DRCL.JPG,23
3636,calibrated/0078MR0005850080103904I01_DRCL.JPG,15
3637,calibrated/0017MR0000500300100102C00_DRCL.JPG,8
3638,calibrated/0076ML0005260000102702E01_DRCL.JPG,15
3639,calibrated/0066ML0003650000102511Q01_DRCL.JPG,21
3640,calibrated/0067MR0004840290103415E01_DRCL.JPG,8
3641,calibrated/0072MR0005540140103555E01_DRCL.JPG,8
3642,calibrated/0071MR0004950010103510E01_DRCL.JPG,8
3643,calibrated/0153ML0008480280104486I01_DRCL.JPG,8
3644,calibrated/0160ML0008650010104545I01_DRCL.JPG,8
3645,calibrated/0160ML0008650020104546D01_DRCL.JPG,8
3646,calibrated/0042MR0001940260102241E01_DRCL.JPG,8
3647,calibrated/0079ML0005930000102815I01_DRCL.JPG,15
3648,calibrated/0051MR0004620000102962I01_DRCL.JPG,16
3649,calibrated/0074MR0005090000103687I01_DRCL.JPG,21
3650,calibrated/0025ML0001270160100823E01_DRCL.JPG,8
3651,calibrated/0096ML0006620010102938E01_DRCL.JPG,10
3652,calibrated/0003ML0000000800100100E01_DRCL.JPG,8
3653,calibrated/0072MR0005550140103583E01_DRCL.JPG,8
3654,calibrated/0073MR0003910010103663I01_DRCL.JPG,17
3655,calibrated/0077MR0005750420103817E01_DRCL.JPG,8
3656,calibrated/0019MR0000540150100185I01_DRCL.JPG,8
3657,calibrated/0128ML0006500000103942E01_DRCL.JPG,23
3658,calibrated/0180MH0001490020102534E01_DRCL.JPG,5
3659,calibrated/0128MR0005370000200817I01_DRCL.JPG,16
3660,calibrated/0019ML0000540070100288I01_DRCL.JPG,9
3661,calibrated/0019MR0000540680100238C00_DRCL.JPG,8
3662,calibrated/0159MR0008620010201353D01_DRCL.JPG,14
3663,calibrated/0019ML0000540430100324C00_DRCL.JPG,8
3664,calibrated/0050MR0002290510102816E01_DRCL.JPG,8
3665,calibrated/0128ML0005220000103947I01_DRCL.JPG,23
3666,calibrated/0070MR0004940140103494E01_DRCL.JPG,8
3667,calibrated/0074MR0005130000103691E01_DRCL.JPG,21
3668,calibrated/0078ML0005850010102769D01_DRCL.JPG,15
3669,calibrated/0041MR0001930010101251E01_DRCL.JPG,8
3670,calibrated/0064MR0003440000103258E01_DRCL.JPG,17
3671,calibrated/0093MH0001290030101088E01_DRCL.JPG,10
3672,calibrated/0157MR0008560000201329E01_DRCL.JPG,8
3673,calibrated/0153ML0008480140104472E01_DRCL.JPG,8
3674,calibrated/0013MR0000020010100030I01_DRCL.JPG,14
3675,calibrated/0153MR0008480160201288E01_DRCL.JPG,8
3676,calibrated/0017MR0000500040100076I01_DRCL.JPG,8
3677,calibrated/0173MR0008920000201796E01_DRCL.JPG,17
3678,calibrated/0019ML0000540290100310C00_DRCL.JPG,9
3679,calibrated/0154ML0008510350104526I01_DRCL.JPG,8
3680,calibrated/0019MR0000540680100238I01_DRCL.JPG,8
3681,calibrated/0019MR0000590100100164I01_DRCL.JPG,8
3682,calibrated/0051MR0004690000102949E01_DRCL.JPG,21
3683,calibrated/0050MR0002290300102795E01_DRCL.JPG,8
3684,calibrated/0180MH0001490020102529I01_DRCL.JPG,5
3685,calibrated/0017MR0000500090100081C00_DRCL.JPG,8
3686,calibrated/0073ML0003880000102645I01_DRCL.JPG,23
3687,calibrated/0017MR0000550000100122I01_DRCL.JPG,8
3688,calibrated/0160ML0008650080104552E01_DRCL.JPG,8
3689,calibrated/0003ML0000000590100079E01_DRCL.JPG,8
3690,calibrated/0017ML0000510130100260C00_DRCL.JPG,8
3691,calibrated/0032ML0000790000100866E01_DRCL.JPG,23
3692,calibrated/0003MR0000000120100004D01_DRCL.JPG,14
3693,calibrated/0050MR0002290700102835E01_DRCL.JPG,8
3694,calibrated/0017ML0000510000100247C00_DRCL.JPG,8
3695,calibrated/0039ML0001750010101336E01_DRCL.JPG,8
3696,calibrated/0084MH0000710000100908E01_DRCL.JPG,24
3697,calibrated/0170ML0009050020104681I01_DRCL.JPG,9
3698,calibrated/0170ML0009050280104707I01_DRCL.JPG,9
3699,calibrated/0128MR0006580000200814E01_DRCL.JPG,4
3700,calibrated/0164MR0008850150201604I01_DRCL.JPG,8
3701,calibrated/0032ML0000610000100857I01_DRCL.JPG,23
3702,calibrated/0017ML0000550120100275I01_DRCL.JPG,8
3703,calibrated/0078MR0005760080103843E01_DRCL.JPG,8
3704,calibrated/0003MR0000000130100005I01_DRCL.JPG,14
3705,calibrated/0079ML0005910470102811E01_DRCL.JPG,8
3706,calibrated/0180MH0001490020102527I01_DRCL.JPG,5
3707,calibrated/0163MR0008780100201505I01_DRCL.JPG,8
3708,calibrated/0040MR0001860060101242E01_DRCL.JPG,8
3709,calibrated/0153ML0008480310104489E01_DRCL.JPG,8
3710,calibrated/0003ML0000000440100064I01_DRCL.JPG,8
3711,calibrated/0073MR0003950000103659I01_DRCL.JPG,17
3712,calibrated/0150ML0008430020104436D01_DRCL.JPG,14
3713,calibrated/0072MR0005610080103633E01_DRCL.JPG,8
3714,calibrated/0095ML0006230000102935I01_DRCL.JPG,15
3715,calibrated/0048ML0002170000102109E01_DRCL.JPG,8
3716,calibrated/0066MR0002930590103336E01_DRCL.JPG,8
3717,calibrated/0158MR0008600030201346D01_DRCL.JPG,14
3718,calibrated/0170ML0009050290104708E01_DRCL.JPG,9
3719,calibrated/0151ML0008410010104450E01_DRCL.JPG,8
3720,calibrated/0150MR0008430080201223E01_DRCL.JPG,14
3721,calibrated/0170ML0009050150104694I01_DRCL.JPG,9
3722,calibrated/0019MR0000540340100204I01_DRCL.JPG,8
3723,calibrated/0051MR0002310740102929E01_DRCL.JPG,8
3724,calibrated/0025MR0001230020100700E01_DRCL.JPG,8
3725,calibrated/0032MR0000840010100785I01_DRCL.JPG,0
3726,calibrated/0180MR0006490000201999E01_DRCL.JPG,4
3727,calibrated/0158MR0008590050201342I01_DRCL.JPG,8
3728,calibrated/0073ML0003790000102654E01_DRCL.JPG,23
